;Unnamed: 0;Bauteilbreite;Bauteilgewicht;Bauteillaenge;DOE_Simulation;Fuellprobleme;Kuehlzeit;Legobaustein;Max_Deformation;Max_Verzug;Max_Volumenschwindung;Nachdruck;Nachdruckzeit;Schmelzetemperatur;Testlauf;Volumenstrom;Wandtemperatur;Laenge;Breite;Hoehe;Volumen;Schussvolumen;Mittlere_Wanddicke;Max_Wanddicke;Min_Wanddicke;Fliessweglaenge;Oberflaeche;Ration_Oberflaeche_Volumen;Fliesswegwanddickenverhaeltnis;Ration_Min_Wanddicke_Max_Wanddicke;theoretische_Kuehlzeit;Plastifizierleistung;PACYNA1;PACYNA2;PACYNA3;Haupttraegheitsmomente1;Haupttraegheitsmomente2;Haupttraegheitsmomente3;N_Noppen_Reihe;N_Reihen;Sockelhoehe;Noppenhoehe
980;980;58.88961706;52.512;177.5836304;DOE1,txt;0.0;29.7;6x2_Lego_flach;1.310075879;0.2417100817;16.01183128;173;14.1;226;57;100.5025;54;180;60;29.5;61041.704;61041.704;1.958754983;2.0;1.5;121.3;62327.044;1.021;61.92709199;0.75;6.389134105;4559.04792;1.303228769;0.449568531;0.717619123;23.844;160.697999999999;177.504;6;2;11.5;18
981;981;58.89664542;52.517;177.5826345;DOE1,txt;0.0;29.7;6x2_Lego_flach;1.309520364;0.2395081222;16.14054871;173;14.1;226;58;199.5025;54;180;60;29.5;61041.704;61041.704;1.958754983;2.0;1.5;121.3;62327.044;1.021;61.92709199;0.75;6.389134105;4559.04792;1.303228769;0.449568531;0.717619123;23.844;160.697999999999;177.504;6;2;11.5;18
982;982;59.33122537;53.744;178.2413901;DOE1,txt;0.0;29.7;6x2_Lego_flach;0.9416564703;0.0540385246299999;12.61282349;527;14.1;226;59;100.5025;54;180;60;29.5;61041.704;61041.704;1.958754983;2.0;1.5;121.3;62327.044;1.021;61.92709199;0.75;6.389134105;4559.04792;1.303228769;0.449568531;0.717619123;23.844;160.697999999999;177.504;6;2;11.5;18
983;983;59.34112242;53.748;178.23985;DOE1,txt;0.0;29.7;6x2_Lego_flach;0.9420077205;0.04892678186;12.53349113;527;14.1;226;60;199.5025;54;180;60;29.5;61041.704;61041.704;1.958754983;2.0;1.5;121.3;62327.044;1.021;61.92709199;0.75;6.389134105;4559.04792;1.303228769;0.449568531;0.717619123;23.844;160.697999999999;177.504;6;2;11.5;18
984;984;58.91664759;52.566;177.5824142;DOE1,txt;0.0;29.7;6x2_Lego_flach;1.298667669;0.2250783592;15.23531437;173;14.1;254;61;100.5025;54;180;60;29.5;61041.704;61041.704;1.958754983;2.0;1.5;121.3;62327.044;1.021;61.92709199;0.75;6.389134105;4559.04792;1.303228769;0.449568531;0.717619123;23.844;160.697999999999;177.504;6;2;11.5;18
985;985;58.92069683;52.567;177.5796866;DOE1,txt;0.0;29.7;6x2_Lego_flach;1.29852438;0.2223958075;15.16675758;173;14.1;254;62;199.5025;54;180;60;29.5;61041.704;61041.704;1.958754983;2.0;1.5;121.3;62327.044;1.021;61.92709199;0.75;6.389134105;4559.04792;1.303228769;0.449568531;0.717619123;23.844;160.697999999999;177.504;6;2;11.5;18
986;986;59.34791687;53.776;178.2512928;DOE1,txt;0.0;29.7;6x2_Lego_flach;0.9295390844;0.04829711094;11.45439053;527;14.1;254;63;100.5025;54;180;60;29.5;61041.704;61041.704;1.958754983;2.0;1.5;121.3;62327.044;1.021;61.92709199;0.75;6.389134105;4559.04792;1.303228769;0.449568531;0.717619123;23.844;160.697999999999;177.504;6;2;11.5;18
987;987;59.35500577;53.778;178.2470745;DOE1,txt;0.0;29.7;6x2_Lego_flach;0.9306815267;0.0430475957699999;11.44394588;527;14.1;254;64;199.5025;54;180;60;29.5;61041.704;61041.704;1.958754983;2.0;1.5;121.3;62327.044;1.021;61.92709199;0.75;6.389134105;4559.04792;1.303228769;0.449568531;0.717619123;23.844;160.697999999999;177.504;6;2;11.5;18
988;988;59.1828792;53.287;178.1368779;DOE1,txt;0.0;24.0;6x2_Lego_flach;1.005081654;0.1594336182;12.96613979;350;9.5;240;65;150.0025;40;180;60;29.5;61041.704;61041.704;1.958754983;2.0;1.5;121.3;62327.044;1.021;61.92709199;0.75;6.389134105;4559.04792;1.303228769;0.449568531;0.717619123;23.844;160.697999999999;177.504;6;2;11.5;18
989;989;59.18872705;53.29;178.1361024;DOE2,txt;0.0;24.0;6x2_Lego_flach;1.00869596;0.1589048207;13.02084541;350;9.5;240;1;220.0025;40;180;60;29.5;61041.704;61041.704;1.958754983;2.0;1.5;121.3;62327.044;1.021;61.92709199;0.75;6.389134105;4559.04792;1.303228769;0.449568531;0.717619123;23.844;160.697999999999;177.504;6;2;11.5;18
990;990;59.17580607;53.287;178.1429466;DOE2,txt;0.0;24.0;6x2_Lego_flach;1.00224328;0.162545085;12.81397057;350;9.5;240;2;80.0025;40;180;60;29.5;61041.704;61041.704;1.958754983;2.0;1.5;121.3;62327.044;1.021;61.92709199;0.75;6.389134105;4559.04792;1.303228769;0.449568531;0.717619123;23.844;160.697999999999;177.504;6;2;11.5;18
991;991;59.44736189;54.028;178.5739621;DOE2,txt;0.0;24.0;6x2_Lego_flach;0.7597129941;0.0609926208899999;11.11522961;600;9.5;240;3;150.0025;40;180;60;29.5;61041.704;61041.704;1.958754983;2.0;1.5;121.3;62327.044;1.021;61.92709199;0.75;6.389134105;4559.04792;1.303228769;0.449568531;0.717619123;23.844;160.697999999999;177.504;6;2;11.5;18
992;992;58.81245217;52.294;177.7641842;DOE2,txt;0.0;24.0;6x2_Lego_flach;1.276354551;0.382493943;16.51578331;100;9.5;240;4;150.0025;40;180;60;29.5;61041.704;61041.704;1.958754983;2.0;1.5;121.3;62327.044;1.021;61.92709199;0.75;6.389134105;4559.04792;1.303228769;0.449568531;0.717619123;23.844;160.697999999999;177.504;6;2;11.5;18
993;993;59.20081216;53.295;178.0452565;DOE2,txt;0.0;24.0;6x2_Lego_flach;1.088131547;0.2028523982;14.67140484;350;9.5;260;5;150.0025;40;180;60;29.5;61041.704;61041.704;1.958754983;2.0;1.5;121.3;62327.044;1.021;61.92709199;0.75;6.389134105;4559.04792;1.303228769;0.449568531;0.717619123;23.844;160.697999999999;177.504;6;2;11.5;18
994;994;59.16456404;53.255;178.1407341;DOE2,txt;0.0;24.0;6x2_Lego_flach;1.011873484;0.1722574979;11.31796837;350;9.5;220;6;150.0025;40;180;60;29.5;61041.704;61041.704;1.958754983;2.0;1.5;121.3;62327.044;1.021;61.92709199;0.75;6.389134105;4559.04792;1.303228769;0.449568531;0.717619123;23.844;160.697999999999;177.504;6;2;11.5;18
995;995;59.13365589;53.162;177.731131;DOE2,txt;0.0;24.0;6x2_Lego_flach;1.208613992;0.1038766205;13.68390274;350;9.5;240;7;150.0025;60;180;60;29.5;61041.704;61041.704;1.958754983;2.0;1.5;121.3;62327.044;1.021;61.92709199;0.75;6.389134105;4559.04792;1.303228769;0.449568531;0.717619123;23.844;160.697999999999;177.504;6;2;11.5;18
996;996;59.23182716;53.403;178.5724065;DOE2,txt;0.0;24.0;6x2_Lego_flach;0.8106350303;0.2599085569;12.9399147;350;9.5;240;8;150.0025;20;180;60;29.5;61041.704;61041.704;1.958754983;2.0;1.5;121.3;62327.044;1.021;61.92709199;0.75;6.389134105;4559.04792;1.303228769;0.449568531;0.717619123;23.844;160.697999999999;177.504;6;2;11.5;18
997;997;59.18244049;53.292;178.1468357;DOE2,txt;0.0;24.0;6x2_Lego_flach;1.001013756;0.1618542969;15.30913258;350;16.0;240;9;150.0025;40;180;60;29.5;61041.704;61041.704;1.958754983;2.0;1.5;121.3;62327.044;1.021;61.92709199;0.75;6.389134105;4559.04792;1.303228769;0.449568531;0.717619123;23.844;160.697999999999;177.504;6;2;11.5;18
998;998;59.08087092;51.911;177.1001072;DOE2,txt;0.0;24.0;6x2_Lego_flach;1.611135006;0.6111291051;14.64241028;350;3.0;240;10;150.0025;40;180;60;29.5;61041.704;61041.704;1.958754983;2.0;1.5;121.3;62327.044;1.021;61.92709199;0.75;6.389134105;4559.04792;1.303228769;0.449568531;0.717619123;23.844;160.697999999999;177.504;6;2;11.5;18
999;999;59.1727257;53.287;178.1704329;DOE2,txt;0.0;31.989;6x2_Lego_flach;0.9876884818;0.1618054956;12.96613979;350;9.5;240;11;150.0025;40;180;60;29.5;61041.704;61041.704;1.958754983;2.0;1.5;121.3;62327.044;1.021;61.92709199;0.75;6.389134105;4559.04792;1.303228769;0.449568531;0.717619123;23.844;160.697999999999;177.504;6;2;11.5;18
1000;1000;59.21059359;53.287;178.0138385;DOE2,txt;0.0;16.011;6x2_Lego_flach;1.074256897;0.14934811;12.96613979;350;9.5;240;12;150.0025;40;180;60;29.5;61041.704;61041.704;1.958754983;2.0;1.5;121.3;62327.044;1.021;61.92709199;0.75;6.389134105;4559.04792;1.303228769;0.449568531;0.717619123;23.844;160.697999999999;177.504;6;2;11.5;18
1001;1001;19.63664321;1.753;29.6376941099999;DOE1,txt;6.75977993;18.3;3x2_Lego_gedrittelt;0.2229118943;0.1198469773;12.39470959;173;4.9;226;1;3.72039;26;30;20;19.667;2039.331;2039.331;0.65972072;0.667;0.667;31.0;6182.40699999999;3.032;46.98958065;1.0;0.710613871;264.4836111;1.283802449;0.271807421999999;0.762401647;0.136;0.221;0.242;3;2;7.667;12
1002;1002;19.58891665;1.746;29.6209467;DOE1,txt;0.80357337;18.3;3x2_Lego_gedrittelt;0.2377519011;0.1198369041;12.75309563;173;4.9;226;2;7.38639;26;30;20;19.667;2039.331;2039.331;0.65972072;0.667;0.667;31.0;6182.40699999999;3.032;46.98958065;1.0;0.710613871;264.4836111;1.283802449;0.271807421999999;0.762401647;0.136;0.221;0.242;3;2;7.667;12
1003;1003;19.76933528;1.791;29.7179483;DOE1,txt;6.759727478;18.3;3x2_Lego_gedrittelt;0.1617950052;0.05234320462;9.088116646;527;4.9;226;3;3.72039;26;30;20;19.667;2039.331;2039.331;0.65972072;0.667;0.667;31.0;6182.40699999999;3.032;46.98958065;1.0;0.710613871;264.4836111;1.283802449;0.271807421999999;0.762401647;0.136;0.221;0.242;3;2;7.667;12
1004;1004;19.76852907;1.789;29.74672277;DOE1,txt;0.80357337;18.3;3x2_Lego_gedrittelt;0.1569807082;0.05788445473;12.31058693;527;4.9;226;4;7.38639;26;30;20;19.667;2039.331;2039.331;0.65972072;0.667;0.667;31.0;6182.40699999999;3.032;46.98958065;1.0;0.710613871;264.4836111;1.283802449;0.271807421999999;0.762401647;0.136;0.221;0.242;3;2;7.667;12
1005;1005;19.61251315;1.751;29.62861346;DOE1,txt;1.18432045;18.3;3x2_Lego_gedrittelt;0.2258769721;0.1158202738;14.90207386;173;4.9;254;5;3.72039;26;30;20;19.667;2039.331;2039.331;0.65972072;0.667;0.667;31.0;6182.40699999999;3.032;46.98958065;1.0;0.710613871;264.4836111;1.283802449;0.271807421999999;0.762401647;0.136;0.221;0.242;3;2;7.667;12
1006;1006;19.58843201;1.748;29.61555608;DOE1,txt;0.0;18.3;3x2_Lego_gedrittelt;0.2373488545;0.1171032637;16.79577065;173;4.9;254;6;7.38639;26;30;20;19.667;2039.331;2039.331;0.65972072;0.667;0.667;31.0;6182.40699999999;3.032;46.98958065;1.0;0.710613871;264.4836111;1.283802449;0.271807421999999;0.762401647;0.136;0.221;0.242;3;2;7.667;12
1007;1007;19.77436932;1.792;29.74219761;DOE1,txt;1.184187531;18.3;3x2_Lego_gedrittelt;0.1549026668;0.05573860183;12.80126667;527;4.9;254;7;3.72039;26;30;20;19.667;2039.331;2039.331;0.65972072;0.667;0.667;31.0;6182.40699999999;3.032;46.98958065;1.0;0.710613871;264.4836111;1.283802449;0.271807421999999;0.762401647;0.136;0.221;0.242;3;2;7.667;12
1008;1008;19.76755665;1.79;29.74327347;DOE1,txt;0.0;18.3;3x2_Lego_gedrittelt;0.1562546939;0.05160582438;11.11823845;527;4.9;254;8;7.38639;26;30;20;19.667;2039.331;2039.331;0.65972072;0.667;0.667;31.0;6182.40699999999;3.032;46.98958065;1.0;0.710613871;264.4836111;1.283802449;0.271807421999999;0.762401647;0.136;0.221;0.242;3;2;7.667;12
1009;1009;19.60686807;1.746;29.5477172;DOE1,txt;6.845748425;18.3;3x2_Lego_gedrittelt;0.2768831551;0.0826320648199999;13.84755611;173;4.9;226;9;3.72039;54;30;20;19.667;2039.331;2039.331;0.65972072;0.667;0.667;31.0;6182.40699999999;3.032;46.98958065;1.0;0.710613871;264.4836111;1.283802449;0.271807421999999;0.762401647;0.136;0.221;0.242;3;2;7.667;12
1010;1010;19.58197432;1.742;29.5373660799999;DOE1,txt;0.7306741476;18.3;3x2_Lego_gedrittelt;0.2843491733;0.08010670543;12.95833015;173;4.9;226;10;7.38639;54;30;20;19.667;2039.331;2039.331;0.65972072;0.667;0.667;31.0;6182.40699999999;3.032;46.98958065;1.0;0.710613871;264.4836111;1.283802449;0.271807421999999;0.762401647;0.136;0.221;0.242;3;2;7.667;12
1011;1011;19.76358463;1.787;29.67082227;DOE1,txt;6.845602512;18.3;3x2_Lego_gedrittelt;0.2193564773;0.0328872501899999;11.09114647;527;4.9;226;11;3.72039;54;30;20;19.667;2039.331;2039.331;0.65972072;0.667;0.667;31.0;6182.40699999999;3.032;46.98958065;1.0;0.710613871;264.4836111;1.283802449;0.271807421999999;0.762401647;0.136;0.221;0.242;3;2;7.667;12
1012;1012;19.76248286;1.786;29.68573965;DOE1,txt;0.7306741476;18.3;3x2_Lego_gedrittelt;0.2163497508;0.0295773502399999;10.95785236;527;4.9;226;12;7.38639;54;30;20;19.667;2039.331;2039.331;0.65972072;0.667;0.667;31.0;6182.40699999999;3.032;46.98958065;1.0;0.710613871;264.4836111;1.283802449;0.271807421999999;0.762401647;0.136;0.221;0.242;3;2;7.667;12
1013;1013;19.59853399;1.745;29.54248848;DOE1,txt;0.9914433956;18.3;3x2_Lego_gedrittelt;0.2794585228;0.0769127085799999;16.06790161;173;4.9;254;13;3.72039;54;30;20;19.667;2039.331;2039.331;0.65972072;0.667;0.667;31.0;6182.40699999999;3.032;46.98958065;1.0;0.710613871;264.4836111;1.283802449;0.271807421999999;0.762401647;0.136;0.221;0.242;3;2;7.667;12
1014;1014;19.58543244;1.74299999999999;29.53385106;DOE1,txt;0.0;18.3;3x2_Lego_gedrittelt;0.2848591208;0.0758310705399999;15.87692833;173;4.9;254;14;7.38639;54;30;20;19.667;2039.331;2039.331;0.65972072;0.667;0.667;31.0;6182.40699999999;3.032;46.98958065;1.0;0.710613871;264.4836111;1.283802449;0.271807421999999;0.762401647;0.136;0.221;0.242;3;2;7.667;12
1015;1015;19.76483687;1.787;29.68008185;DOE1,txt;0.991440475;18.3;3x2_Lego_gedrittelt;0.2166563272;0.02858256549;12.68000412;527;4.9;254;15;3.72039;54;30;20;19.667;2039.331;2039.331;0.65972072;0.667;0.667;31.0;6182.40699999999;3.032;46.98958065;1.0;0.710613871;264.4836111;1.283802449;0.271807421999999;0.762401647;0.136;0.221;0.242;3;2;7.667;12
1016;1016;19.76670643;1.786;29.68191236;DOE1,txt;0.0;18.3;3x2_Lego_gedrittelt;0.2164859027;0.0250289477399999;12.73277187;527;4.9;254;16;7.38639;54;30;20;19.667;2039.331;2039.331;0.65972072;0.667;0.667;31.0;6182.40699999999;3.032;46.98958065;1.0;0.710613871;264.4836111;1.283802449;0.271807421999999;0.762401647;0.136;0.221;0.242;3;2;7.667;12
1017;1017;19.63661054;1.753;29.6376972;DOE1,txt;6.75977993;18.3;3x2_Lego_gedrittelt;0.2228982002;0.1199205965;13.7868948;173;14.1;226;17;3.72039;26;30;20;19.667;2039.331;2039.331;0.65972072;0.667;0.667;31.0;6182.40699999999;3.032;46.98958065;1.0;0.710613871;264.4836111;1.283802449;0.271807421999999;0.762401647;0.136;0.221;0.242;3;2;7.667;12
1018;1018;19.58888722;1.746;29.62089205;DOE1,txt;0.80357337;18.3;3x2_Lego_gedrittelt;0.2377301753;0.1199114472;12.61830139;173;14.1;226;18;7.38639;26;30;20;19.667;2039.331;2039.331;0.65972072;0.667;0.667;31.0;6182.40699999999;3.032;46.98958065;1.0;0.710613871;264.4836111;1.283802449;0.271807421999999;0.762401647;0.136;0.221;0.242;3;2;7.667;12
1019;1019;19.76930346;1.791;29.71796545;DOE1,txt;6.759727478;18.3;3x2_Lego_gedrittelt;0.1617505103;0.05240947753;11.28873539;527;14.1;226;19;3.72039;26;30;20;19.667;2039.331;2039.331;0.65972072;0.667;0.667;31.0;6182.40699999999;3.032;46.98958065;1.0;0.710613871;264.4836111;1.283802449;0.271807421999999;0.762401647;0.136;0.221;0.242;3;2;7.667;12
1020;1020;19.76849791;1.789;29.74674107;DOE1,txt;0.80357337;18.3;3x2_Lego_gedrittelt;0.1568399072;0.0579564571399999;12.24713039;527;14.1;226;20;7.38639;26;30;20;19.667;2039.331;2039.331;0.65972072;0.667;0.667;31.0;6182.40699999999;3.032;46.98958065;1.0;0.710613871;264.4836111;1.283802449;0.271807421999999;0.762401647;0.136;0.221;0.242;3;2;7.667;12
1021;1021;19.61248237;1.751;29.62858873;DOE1,txt;1.18432045;18.3;3x2_Lego_gedrittelt;0.2258552015;0.1158938482;14.08329201;173;14.1;254;21;3.72039;26;30;20;19.667;2039.331;2039.331;0.65972072;0.667;0.667;31.0;6182.40699999999;3.032;46.98958065;1.0;0.710613871;264.4836111;1.283802449;0.271807421999999;0.762401647;0.136;0.221;0.242;3;2;7.667;12
1022;1022;19.58839956;1.748;29.61555211;DOE1,txt;0.0;18.3;3x2_Lego_gedrittelt;0.2373285741;0.1171955168;13.63195229;173;14.1;254;22;7.38639;26;30;20;19.667;2039.331;2039.331;0.65972072;0.667;0.667;31.0;6182.40699999999;3.032;46.98958065;1.0;0.710613871;264.4836111;1.283802449;0.271807421999999;0.762401647;0.136;0.221;0.242;3;2;7.667;12
1023;1023;19.77433805;1.792;29.74222703;DOE1,txt;1.184187531;18.3;3x2_Lego_gedrittelt;0.1548595279;0.05580655858;13.48888016;527;14.1;254;23;3.72039;26;30;20;19.667;2039.331;2039.331;0.65972072;0.667;0.667;31.0;6182.40699999999;3.032;46.98958065;1.0;0.710613871;264.4836111;1.283802449;0.271807421999999;0.762401647;0.136;0.221;0.242;3;2;7.667;12
1024;1024;19.76752828;1.79;29.74324104;DOE1,txt;0.0;18.3;3x2_Lego_gedrittelt;0.1562569737;0.0516770966399999;12.77993679;527;14.1;254;24;7.38639;26;30;20;19.667;2039.331;2039.331;0.65972072;0.667;0.667;31.0;6182.40699999999;3.032;46.98958065;1.0;0.710613871;264.4836111;1.283802449;0.271807421999999;0.762401647;0.136;0.221;0.242;3;2;7.667;12
1025;1025;19.60688144;1.746;29.54761504;DOE1,txt;6.845748425;18.3;3x2_Lego_gedrittelt;0.276922524;0.08260785788;13.43571663;173;14.1;226;25;3.72039;54;30;20;19.667;2039.331;2039.331;0.65972072;0.667;0.667;31.0;6182.40699999999;3.032;46.98958065;1.0;0.710613871;264.4836111;1.283802449;0.271807421999999;0.762401647;0.136;0.221;0.242;3;2;7.667;12
1026;1026;19.58198902;1.742;29.53724051;DOE1,txt;0.7306741476;18.3;3x2_Lego_gedrittelt;0.2843884528;0.0800811946399999;13.357934;173;14.1;226;26;7.38639;54;30;20;19.667;2039.331;2039.331;0.65972072;0.667;0.667;31.0;6182.40699999999;3.032;46.98958065;1.0;0.710613871;264.4836111;1.283802449;0.271807421999999;0.762401647;0.136;0.221;0.242;3;2;7.667;12
1027;1027;19.76360008;1.787;29.67073285;DOE1,txt;6.845602512;18.3;3x2_Lego_gedrittelt;0.219395265;0.03287072107;12.11599445;527;14.1;226;27;3.72039;54;30;20;19.667;2039.331;2039.331;0.65972072;0.667;0.667;31.0;6182.40699999999;3.032;46.98958065;1.0;0.710613871;264.4836111;1.283802449;0.271807421999999;0.762401647;0.136;0.221;0.242;3;2;7.667;12
1028;1028;19.76249676;1.786;29.68566508;DOE1,txt;0.7306741476;18.3;3x2_Lego_gedrittelt;0.2163858414;0.0295618064699999;12.24200916;527;14.1;226;28;7.38639;54;30;20;19.667;2039.331;2039.331;0.65972072;0.667;0.667;31.0;6182.40699999999;3.032;46.98958065;1.0;0.710613871;264.4836111;1.283802449;0.271807421999999;0.762401647;0.136;0.221;0.242;3;2;7.667;12
1029;1029;19.59855189;1.746;29.54235653;DOE1,txt;0.9914433956;18.3;3x2_Lego_gedrittelt;0.2795019746;0.0768826529399999;15.82570362;173;14.1;254;29;3.72039;54;30;20;19.667;2039.331;2039.331;0.65972072;0.667;0.667;31.0;6182.40699999999;3.032;46.98958065;1.0;0.710613871;264.4836111;1.283802449;0.271807421999999;0.762401647;0.136;0.221;0.242;3;2;7.667;12
1030;1030;19.58544927;1.74299999999999;29.53372022;DOE1,txt;0.0;18.3;3x2_Lego_gedrittelt;0.2849032283;0.07580040395;15.88244343;173;14.1;254;30;7.38639;54;30;20;19.667;2039.331;2039.331;0.65972072;0.667;0.667;31.0;6182.40699999999;3.032;46.98958065;1.0;0.710613871;264.4836111;1.283802449;0.271807421999999;0.762401647;0.136;0.221;0.242;3;2;7.667;12
1031;1031;19.76485682;1.787;29.67996822;DOE1,txt;0.991440475;18.3;3x2_Lego_gedrittelt;0.2167027593;0.0285626128299999;14.51218891;527;14.1;254;31;3.72039;54;30;20;19.667;2039.331;2039.331;0.65972072;0.667;0.667;31.0;6182.40699999999;3.032;46.98958065;1.0;0.710613871;264.4836111;1.283802449;0.271807421999999;0.762401647;0.136;0.221;0.242;3;2;7.667;12
1032;1032;19.7667265;1.786;29.68179172;DOE1,txt;0.0;18.3;3x2_Lego_gedrittelt;0.2165307999;0.02500808798;14.54124641;527;14.1;254;32;7.38639;54;30;20;19.667;2039.331;2039.331;0.65972072;0.667;0.667;31.0;6182.40699999999;3.032;46.98958065;1.0;0.710613871;264.4836111;1.283802449;0.271807421999999;0.762401647;0.136;0.221;0.242;3;2;7.667;12
1033;1033;19.6366432;1.753;29.63769422;DOE1,txt;6.75977993;29.7;3x2_Lego_gedrittelt;0.2229118794;0.1198470071;12.39470959;173;4.9;226;33;3.72039;26;30;20;19.667;2039.331;2039.331;0.65972072;0.667;0.667;31.0;6182.40699999999;3.032;46.98958065;1.0;0.710613871;264.4836111;1.283802449;0.271807421999999;0.762401647;0.136;0.221;0.242;3;2;7.667;12
1034;1034;19.58891662;1.746;29.62094682;DOE1,txt;0.80357337;29.7;3x2_Lego_gedrittelt;0.2377519011;0.1198369339;12.75309563;173;4.9;226;34;7.38639;26;30;20;19.667;2039.331;2039.331;0.65972072;0.667;0.667;31.0;6182.40699999999;3.032;46.98958065;1.0;0.710613871;264.4836111;1.283802449;0.271807421999999;0.762401647;0.136;0.221;0.242;3;2;7.667;12
1035;1035;19.76933527;1.791;29.71794837;DOE1,txt;6.759727478;29.7;3x2_Lego_gedrittelt;0.1617949605;0.0523432157899999;9.088116646;527;4.9;226;35;3.72039;26;30;20;19.667;2039.331;2039.331;0.65972072;0.667;0.667;31.0;6182.40699999999;3.032;46.98958065;1.0;0.710613871;264.4836111;1.283802449;0.271807421999999;0.762401647;0.136;0.221;0.242;3;2;7.667;12
1036;1036;19.76852905;1.789;29.74672287;DOE1,txt;0.80357337;29.7;3x2_Lego_gedrittelt;0.1569806337;0.0578844845299999;12.31058693;527;4.9;226;36;7.38639;26;30;20;19.667;2039.331;2039.331;0.65972072;0.667;0.667;31.0;6182.40699999999;3.032;46.98958065;1.0;0.710613871;264.4836111;1.283802449;0.271807421999999;0.762401647;0.136;0.221;0.242;3;2;7.667;12
1037;1037;19.61251314;1.751;29.62861358;DOE1,txt;1.18432045;29.7;3x2_Lego_gedrittelt;0.2258769572;0.1158202887;14.90207386;173;4.9;254;37;3.72039;26;30;20;19.667;2039.331;2039.331;0.65972072;0.667;0.667;31.0;6182.40699999999;3.032;46.98958065;1.0;0.710613871;264.4836111;1.283802449;0.271807421999999;0.762401647;0.136;0.221;0.242;3;2;7.667;12
1038;1038;19.588432;1.748;29.61555622;DOE1,txt;0.0;29.7;3x2_Lego_gedrittelt;0.2373488396;0.1171033233;16.79577065;173;4.9;254;38;7.38639;26;30;20;19.667;2039.331;2039.331;0.65972072;0.667;0.667;31.0;6182.40699999999;3.032;46.98958065;1.0;0.710613871;264.4836111;1.283802449;0.271807421999999;0.762401647;0.136;0.221;0.242;3;2;7.667;12
1039;1039;19.77436932;1.792;29.7421977;DOE1,txt;1.184187531;29.7;3x2_Lego_gedrittelt;0.1549025923;0.0557386241899999;12.80126667;527;4.9;254;39;3.72039;26;30;20;19.667;2039.331;2039.331;0.65972072;0.667;0.667;31.0;6182.40699999999;3.032;46.98958065;1.0;0.710613871;264.4836111;1.283802449;0.271807421999999;0.762401647;0.136;0.221;0.242;3;2;7.667;12
1040;1040;19.76755663;1.79;29.74327354;DOE1,txt;0.0;29.7;3x2_Lego_gedrittelt;0.1562546194;0.05160585046;11.11823845;527;4.9;254;40;7.38639;26;30;20;19.667;2039.331;2039.331;0.65972072;0.667;0.667;31.0;6182.40699999999;3.032;46.98958065;1.0;0.710613871;264.4836111;1.283802449;0.271807421999999;0.762401647;0.136;0.221;0.242;3;2;7.667;12
1041;1041;19.60686805;1.746;29.54771729;DOE1,txt;6.845748425;29.7;3x2_Lego_gedrittelt;0.2768830955;0.08263208717;13.84755611;173;4.9;226;41;3.72039;54;30;20;19.667;2039.331;2039.331;0.65972072;0.667;0.667;31.0;6182.40699999999;3.032;46.98958065;1.0;0.710613871;264.4836111;1.283802449;0.271807421999999;0.762401647;0.136;0.221;0.242;3;2;7.667;12
1042;1042;19.5819743;1.742;29.53736619;DOE1,txt;0.7306741476;29.7;3x2_Lego_gedrittelt;0.2843491137;0.0801067352299999;12.95833015;173;4.9;226;42;7.38639;54;30;20;19.667;2039.331;2039.331;0.65972072;0.667;0.667;31.0;6182.40699999999;3.032;46.98958065;1.0;0.710613871;264.4836111;1.283802449;0.271807421999999;0.762401647;0.136;0.221;0.242;3;2;7.667;12
1043;1043;19.76358463;1.787;29.67082233;DOE1,txt;6.845602512;29.7;3x2_Lego_gedrittelt;0.2193564475;0.03288725391;11.09114647;527;4.9;226;43;3.72039;54;30;20;19.667;2039.331;2039.331;0.65972072;0.667;0.667;31.0;6182.40699999999;3.032;46.98958065;1.0;0.710613871;264.4836111;1.283802449;0.271807421999999;0.762401647;0.136;0.221;0.242;3;2;7.667;12
1044;1044;19.76248285;1.786;29.68573969;DOE1,txt;0.7306741476;29.7;3x2_Lego_gedrittelt;0.2163497061;0.0295773670099999;10.95785236;527;4.9;226;44;7.38639;54;30;20;19.667;2039.331;2039.331;0.65972072;0.667;0.667;31.0;6182.40699999999;3.032;46.98958065;1.0;0.710613871;264.4836111;1.283802449;0.271807421999999;0.762401647;0.136;0.221;0.242;3;2;7.667;12
